Main_Title,Sub_Title,Venue,Fees,Date,Links
Developing Project Strategy and Strategic Management Certificate in the Oil & Gas Industry,,New York,"$15,900",07 - 18 Dec 2026,https://glomacs.com/training-course/developing-project-strategy-and-strategic-management-certificate-in-the-oil-gas-industry
Project Policy & Financial Appraisal,"Decision Analysis, Funding Source, Modelling Cash Flow and Challenges of Economic Decision",Vienna,"$11,900",07 - 18 Dec 2026,https://glomacs.com/training-course/project-policy-financial-appraisal
Project Management for the Oil and Gas  Industry,Understanding the Key Requirements to Deliver Projects Successfully,Pretoria,"$11,900",07 - 18 Dec 2026,https://glomacs.com/training-course/project-management-for-the-oil-gas-industry
Advanced Project Management / PMP® Exam Preparation,Master the Technical Knowledge Areas of Project Management,Dubai,"$11,900",07 - 18 Dec 2026,https://glomacs.com/training-course/advanced-project-management-pmp-exam-preparation
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$3,950",14 - 18 Dec 2026,https://glomacs.com/training-course/managing-performance-with-okr-objectives-and-key-results
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Abu Dhabi,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/managing-project-stakeholders
Adaptive (Agile) Project Management,Distinguishing between Predictive and Adaptive Lifecycle Approaches,Paris,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/adaptive-agile-project-management
Delivering Successful Projects within the Oil & Gas Industry,Understand How to Gain Maximum Economic Recovery on the Project Investment,Pretoria,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/delivering-successful-projects-within-the-oil-gas-industry
Developing Project Strategy in the Oil and Gas Industry,Understand How to Make the Appropriate Decisions to Select and Support Projects,New York,"$7,950",14 - 18 Dec 2026,https://glomacs.com/training-course/developing-project-strategy-in-the-oil-and-gas-industry
Feasibility Analysis,Project Feasibility Studies,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/feasibility-analysis
Project Governance and Stage Gate Management,Assuring Strong Delivery Of Projects,London,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/project-governance-and-stage-gate-management
Project Appraisal: Financial and Economic Factors,"Source of Funding, Valuation Methods, Financial Viability and Risks",Vienna,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/project-appraisal-financial-and-economic-factors
Decision Making in Projects,Techniques towards Successful Project Delivery,London,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/decision-making-in-projects
Project Risk Management & Compliance,Effective Risk Identification & Management on all Projects,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/project-risk-management-and-compliance
Advanced Monitoring and Evaluation of Projects,Enhancing Project Success through Effective Evaluation Techniques,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/advanced-monitoring-and-evaluation-of-projects
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/certificate-in-project-accounting
Leading Complex Projects,,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/leading-complex-projects
Programme Management,Unlocking Business Excellence Through Efficient Programme Management,London,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/programme-management
Project Commissioning: A Practical Approach,"Defining Roles, Responsibilities & Procedures",Pretoria,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/project-commissioning-a-practical-approach
Portfolio Project Management Professional,Empowering with Successful Business Intelligence Approach,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/portfolio-management-professional
Project Execution,"Design, Procurement, Construct & Start-up",Barcelona,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/project-execution
"Managing Multiple Tasks, Priorities & Deadlines","Prioritize Crucial Tasks, Manage Demands,Reduce Pressure, and Master Multiple Tasks",Amsterdam,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/managing-multiple-tasks-priorities-deadlines
Certificate in Strategic Project Management,Delivering Projects Successfully and Achieving Strategic Goals,London,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/certificate-in-strategic-project-management
Agile Project Management for Regulators,Navigating Compliance with Adaptive and Responsive Strategies,Amsterdam,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/agile-project-management-for-regulators
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/managing-performance-with-okr-objectives-and-key-results
Project and Infrastructure Finance,A Work Class Approach to Financing and Structuring Project and Infrastructure Finance,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/project-and-infrastructure-finance
Essentials of Project Management Skills,,Dubai,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/essentials-of-project-management
"Managing Multiple Tasks, Priorities & Deadlines","Prioritize Crucial Tasks, Manage Demands,Reduce Pressure, and Master Multiple Tasks",Online,"$3,950",14 - 18 Dec 2026,https://glomacs.com/training-course/managing-multiple-tasks-priorities-deadlines
Technical Project Management,Developing & Applying Optimum Strategiesin Project Management,Geneva,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/technical-project-management
Agile Project Management for Regulators,Navigating Compliance with Adaptive and Responsive Strategies,Amsterdam,"$5,950",14 - 18 Dec 2026,https://glomacs.com/training-course/agile-project-management-for-regulators
Excellence in Project Office Leadership,Project Governance and the PMO,London,"$11,900",14 - 25 Dec 2026,https://glomacs.com/training-course/excellence-in-project-office-leadership
Adaptive Agile Project Management & Analysis,,Paris,"$11,900",14 - 25 Dec 2026,https://glomacs.com/training-course/adaptive-agile-project-management-analysis
Total Project Management,"Project Planning, Monitoring & Evaluation",Geneva,"$11,900",14 - 25 Dec 2026,https://glomacs.com/training-course/total-project-management
Project Financial & Risk Appraisal,Modern Tools and Techniques to Identify and Deliver Real Project Value,Vienna,"$11,900",14 - 25 Dec 2026,https://glomacs.com/training-course/project-financial-risk-appraisal
Artificial Intelligence (AI) in Contract and Project Management,Leveraging AI for Optimized Contracting and Project Delivery,London,"$11,900",14 - 25 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-in-contract-and-project-management
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/certificate-in-project-accounting
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/advanced-stakeholder-management
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Dubai,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/benchmarking-comparing-your-performance-with-the-best
Mastering Project Management,Developing Essential Skills for Successful Project Delivery,Paris,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/mastering-project-management
Applying Project Control,Ensuring Successful Project Delivery Through Optimised Control,Geneva,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/applying-project-control
Managing & Negotiating with Consultants & Contractors,"Selecting, Developing & Working with Suppliers",London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/managing-and-negotiating-with-consultants-and-contractors
Project Management Office (PMO),Setting Up and Operating A Successful PMO,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/the-project-management-office-pmo
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/managing-performance-with-okr-objectives-and-key-results
Managing Project Delivery,Coordinating Resources to complete a project on time,Amsterdam,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/managing-project-delivery
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Online,"$3,950",21 - 25 Dec 2026,https://glomacs.com/training-course/advanced-stakeholder-management
Adaptive (Agile) Project Management,Distinguishing between Predictive and Adaptive Lifecycle Approaches,Dubai,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/adaptive-agile-project-management
PMP Exam Preparation Training : The Project Management Professional,Develop your Project Management Skills while Gaining Examination Techniques,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/pmp-exam-preparation-training-the-project-management-professional
Project Analysis : Tools & Techniques for Managing Risk & Uncertainty,A Detailed Examination of The Tools & Techniques to Help Mitigate Risks in Business and Projects,Paris,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/project-analysis
PMI - Project Management Office Certified Professional (PMI-PMOCP),Mastering PMO Practices for PMI-PMOCP Certification Success,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/pmi-project-management-office-certified-professional-pmi-pmocp
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/best-practices-in-projects-technical-library-digitalization
Stakeholder Management,"Negotiating, Communicating & Influencing",London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/stakeholder-management-influencing-negotiating
Project Risk Management & Compliance,Effective Risk Identification & Management on all Projects,Pretoria,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/project-risk-management-and-compliance
"Project Leadership, Management and Communications",Developing Key Leadership Skills to Deliver Better Projects,London,"$5,950",21 - 25 Dec 2026,https://glomacs.com/training-course/project-leadership-management-and-communications
